,ID,Molecular_Name,Covalent Warhead,n_obs,y,LogConcentration,Negative,Positive,theta,ASE,Variances,Outlier_Pos
30,ID_1012,CVD-0015012,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[59.585 60.29  59.189 60.039 59.239 59.685 54.928 55.458 52.649 54.004
 18.812 18.878  7.277  7.915  3.361  3.77   0.     0.     1.237  2.587
  1.062  1.491]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[53.7275763 55.2602487 56.5110165 55.5119465 56.6393265 56.4271412
 56.8624929 58.944357  59.2930698 58.2080521 58.9834189 60.203753
 64.0396301 60.4607455 63.10498   63.5202887]","[0.         4.49975817 5.23527606 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]",[ 1.16389022 58.85326132 -6.51294488  2.35213154],[0.37918555 0.5295038  0.0188912  0.26198001],[4.09900417 3.02096823 8.89894273],[]
31,ID_1014,CVD-0015011,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[56.269 56.651 57.864 57.981 56.261 58.178 54.018 54.041 42.553 43.174
 27.134 27.874 10.903 10.962  3.457  3.892  0.     0.     0.     1.686
  0.     0.   ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[53.7275763 55.2602487 56.5110165 55.5119465 56.6393265 56.4271412
 56.8624929 58.944357  59.2930698 58.2080521 58.9834189 60.203753
 64.0396301 60.4607455 63.10498   63.5202887]","[0.         4.49975817 5.23527606 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]",[ 0.18027268 57.96103652 -6.44374833  1.18406817],[0.28163404 0.340179   0.0134677  0.03649903],[0.74576958 2.97556607 9.25401039],[]
32,ID_1061,CVD-0014914,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[56.673 59.102 55.066 57.634 55.123 56.342 50.312 50.51  37.381 40.551
 25.226 26.062  9.455 10.451  3.84   4.062  0.95   1.43   1.752  2.029
  4.404  4.521]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[53.7275763 55.2602487 56.5110165 55.5119465 56.6393265 56.4271412
 56.8624929 58.944357  59.2930698 58.2080521 58.9834189 60.203753
 64.0396301 60.4607455 63.10498   63.5202887]","[0.         4.49975817 5.23527606 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]",[ 0.99401233 58.12902871 -6.55183062  1.04279318],[0.36274322 0.53720212 0.02465798 0.05263484],[2.28420369 2.87489057 9.06549119],[]
33,ID_1066,CVD-0014862,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[67.188 71.433 82.814 83.911 80.222 82.695 79.116 80.106 77.568 79.957
 76.359 77.72  73.443 73.747 62.237 65.011 69.087 70.321 49.426 51.166
 22.723 23.854]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 7.426      76.81819652 -4.35418792  1.25650209],[27.60645001  1.5605971   0.33492645  0.55737171],[30.76316715],[]
34,ID_1067,CVD-0014862,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[67.188 71.433 82.814 83.911 80.222 82.695 79.116 80.106 77.568 79.957
 76.359 77.72  73.443 73.747 62.237 65.011 69.087 70.321 49.426 51.166
 22.723 23.854]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 7.426      76.81819652 -4.35418792  1.25650209],[27.60645001  1.5605971   0.33492645  0.55737171],[30.76316715],[]
35,ID_1071,CVD-0014805,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[56.013 57.511 55.618 56.595 53.94  54.644 48.912 48.924 32.322 32.959
 18.388 20.914  6.637  7.748  2.056  2.246  0.     0.     0.988  1.638
  3.144  3.186]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[53.7275763 55.2602487 56.5110165 55.5119465 56.6393265 56.4271412
 56.8624929 58.944357  59.2930698 58.2080521 58.9834189 60.203753
 64.0396301 60.4607455 63.10498   63.5202887]","[0.         4.49975817 5.23527606 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]",[ 0.78018522 57.89328708 -6.72140361  1.07531524],[0.33375771 0.51419299 0.02154594 0.04796194],[1.73707889 2.7730676  9.34600951],[]
36,ID_1081,CVD-0014509,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[58.985 61.113 60.467 61.373 60.549 60.632 58.447 60.39  56.496 57.387
 52.069 52.593 25.768 27.995  9.981 10.867  4.887  5.239  2.505  2.698
  5.706  5.913]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 4.40670725 60.07417629 -5.98789879  1.80698182],[0.57606788 0.46136881 0.01691419 0.11438397],[1.87244112],[]
37,ID_1082,CVD-0014508,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[64.536 65.752 65.516 66.094 65.844 67.746 63.99  66.002 64.547 65.487
 64.828 65.079 66.971 68.085 68.594 70.637 67.328 68.825 48.356 51.128
  5.715 22.901]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[14.29761926 66.43672228 -4.45656503 15.90515983],[1.23549983e+05 4.75291252e-01 2.54315074e+03 1.89409188e+06],[3.61442839],"[20, 21]"
38,ID_1083,CVD-0014508,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[77.878 79.682 76.945 78.157 78.022 78.203 77.444 78.236 77.363 78.581
 77.067 78.306 74.204 75.073 61.344 63.422 55.341 55.549 18.078 19.291
  3.018  3.334]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-10.06492578  77.7878595   -4.67580683   1.18431675],[6.44626044 0.88802894 0.074317   0.15090326],[9.1048222],[]
39,ID_1086,CVD-0014504,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[56.55  57.322 57.5   57.833 57.15  59.554 57.511 57.802 54.528 55.308
 37.042 39.102 17.58  18.823  6.843  9.322  3.203  3.432  2.025  2.03
  7.748  7.944]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 4.49862623 58.11134656 -6.21901143  1.58654459],[0.76508238 0.68748106 0.02657043 0.13288204],[3.52043523],[]
40,ID_1089,CVD-0014502,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[56.242 58.538 59.555 59.651 58.149 60.5   52.667 55.984 46.806 48.701
 34.081 40.095 13.668 15.005  4.71   4.962  1.368  1.412  1.951  2.885
  4.368  5.964]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[53.7275763 55.2602487 56.5110165 55.5119465 56.6393265 56.4271412
 56.8624929 58.944357  59.2930698 58.2080521 58.9834189 60.203753
 64.0396301 60.4607455 63.10498   63.5202887]","[0.         4.49975817 5.23527606 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]",[ 0.92094984 58.4707071  -6.27062051  1.27188319],[0.39711552 0.58563196 0.03050211 0.10313135],[5.21276202 2.82981412 8.85620647],[]
41,ID_1091,CVD-0014471,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[62.756 65.115 63.432 67.019 64.431 65.423 60.298 64.317 54.102 61.868
 56.955 57.039 53.001 54.087 32.858 37.962  7.406  8.957 12.195 12.422
 26.071 26.427]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[15.54607325 61.68195004 -5.53317909  2.36592199],[2.73321515 1.76668857 0.07573732 0.89218492],[35.57314514],[]
42,ID_1092,CVD-0014471,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[77.418 78.282 80.49  81.783 77.431 77.662 69.899 70.466 59.423 62.226
 33.274 34.596 10.536 10.769  4.369  7.962  4.798  4.97   3.85   3.897
  6.107  6.184]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 4.34573831 78.45737638 -6.52869685  1.43253324],[0.78046799 0.85950744 0.02251754 0.09340381],[4.17382308],[]
43,ID_1093,CVD-0014470,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[74.88  77.304 79.101 80.276 78.572 78.853 75.979 77.769 76.103 77.377
 75.994 76.879 74.04  76.468 70.878 70.879 66.708 67.302 49.858 53.399
 23.015 27.118]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 8.69975    76.82801014 -4.34216804  1.29861282],[11.28130648  0.6186782   0.13538308  0.2407684 ],[4.92583672],[]
44,ID_1094,CVD-0014468,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[64.268 64.342 59.952 62.494 64.44  64.911 63.087 63.656 52.394 57.646
 42.453 48.086 47.791 63.415 17.802 39.546 10.16  10.308  4.472  5.195
  5.79   6.287]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 3.54694858 60.48288785 -5.4872435   1.41523325],[4.44201106 2.2991161  0.11228735 0.45385724],[51.76904753],[]
45,ID_1095,CVD-0014468,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[66.966 69.45  79.48  79.691 73.193 74.986 53.214 62.504 29.395 30.772
 21.8   22.979  6.025  6.333  3.693  3.829  5.091  5.32   3.061  3.183
  5.746  5.959]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 4.70358293 75.99203802 -6.97196464  1.26729303],[1.65261934 2.56270876 0.06102962 0.19965142],[21.76496582],[]
46,ID_1097,CVD-0014426,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[55.513 55.879 55.897 57.046 54.892 56.626 54.094 56.1   51.9   53.601
 35.895 36.26  14.521 15.068  5.191  5.62   1.214  1.489  3.375  3.533
  7.036  8.424]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 4.10352207 56.04485276 -6.25923074  1.77978927],[0.68804339 0.63304262 0.02376757 0.15043399],[3.12194872],[]
47,ID_1098,CVD-0014383,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[64.783 65.79  64.153 65.199 62.793 64.036 58.192 60.729 43.349 47.516
 33.746 39.595 13.627 13.702  8.206 10.507  5.925  5.976  2.439  2.877
  6.048  7.515]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 4.65033149 65.61738207 -6.52692903  1.08236211],[0.88484475 0.98086552 0.03767716 0.08430541],[4.02038716],[11]
48,ID_1099,CVD-0014383,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[61.019 73.507 72.276 74.144 71.962 73.246 65.498 66.216 54.817 60.985
 38.912 50.287 17.408 18.256  6.883  7.86   2.633  2.798  0.     0.
  0.665  1.35 ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 0.09323153 72.76099469 -6.28152747  1.12365172],[1.37754394 1.3926684  0.04073547 0.10783891],[8.55342601],[0]
49,ID_1123,CVD-0014292,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[57.494 59.876 59.962 61.202 61.093 61.57  60.333 60.632 53.761 57.239
 48.049 51.094 28.228 32.279 14.888 15.297  6.463  7.217  0.     0.
  0.     0.   ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[53.7275763 55.2602487 56.5110165 55.5119465 56.6393265 56.4271412
 56.8624929 58.944357  59.2930698 58.2080521 58.9834189 60.203753
 64.0396301 60.4607455 63.10498   63.5202887]","[0.         4.49975817 5.23527606 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]",[ 0.52345182 59.857669   -5.86650322  1.18685102],[0.39159977 0.48666793 0.02366719 0.06392757],[ 2.90633733  2.77162156 10.40422326],[]
50,ID_1127,CVD-0014274,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[63.229 63.896 61.616 62.798 61.077 61.69  57.063 58.318 46.526 49.837
 34.31  35.071 12.282 13.918  4.058  4.306  1.175  1.698  0.     0.
  0.     0.   ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[53.7275763 55.2602487 56.5110165 55.5119465 56.6393265 56.4271412
 56.8624929 58.944357  59.2930698 58.2080521 58.9834189 60.203753
 64.0396301 60.4607455 63.10498   63.5202887]","[0.         4.49975817 5.23527606 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]",[ 0.21723797 61.90999371 -6.33289145  1.2726868 ],[0.30415327 0.38402567 0.01407073 0.04944165],[ 0.95145108  2.94227906 19.75339815],[8]
51,ID_1129,CVD-0014272,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[59.774 61.859 58.181 60.297 56.59  57.759 53.036 56.91  50.    55.843
 42.277 46.911 23.812 24.849 11.702 12.51   5.556  6.198  0.     0.
  0.     0.   ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-0.28891889 59.09548046 -5.99371053  1.05575017],[1.22263269 0.88053157 0.03930275 0.09155063],[4.69096824],[]
52,ID_1131,CVD-0014266,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[56.496 57.28  56.323 56.841 58.258 58.465 57.059 58.164 53.234 55.442
 43.05  44.13  19.718 22.326  9.495 10.332  4.384  5.619  0.     0.
  0.     0.   ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 1.14253512 57.86286949 -6.05921516  1.36158421],[0.75773422 0.60675847 0.02474734 0.0930493 ],[2.69266703],[]
53,ID_1133,CVD-0014265,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[56.279 57.43  57.313 58.26  57.14  69.701 54.525 57.302 53.695 56.059
 43.973 48.165 25.737 26.212 11.562 12.479  5.025  5.945  0.     0.
  0.     0.   ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 0.39376516 57.59000002 -5.94038015  1.2443856 ],[0.81067939 0.61902307 0.02577323 0.08183399],[2.47325649],[5]
54,ID_1134,CVD-0014262,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[57.504 60.432 56.763 57.751 56.332 57.922 54.49  55.355 48.72  49.003
 43.658 43.871 31.984 33.158 14.963 16.339  9.807  9.983  2.735  2.919
  0.     6.795]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 0.88118486 57.97607673 -5.86513232  0.86614003],[1.47768093 0.88190575 0.04780132 0.07647437],[3.93716261],[]
55,ID_1135,CVD-0014261,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[59.362 61.018 57.409 58.652 56.564 57.181 55.791 55.796 49.875 51.669
 40.428 43.476 23.217 24.448 10.547 10.982  2.918  3.888  0.     0.954
  0.     1.882]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-0.19109892 58.55030345 -6.04285257  1.06224564],[0.66544785 0.50079091 0.02206026 0.05205187],[1.48084208],[]
56,ID_1136,CVD-0014255,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[57.456 60.121 59.093 59.842 58.468 59.946 48.801 57.622 49.421 50.058
 39.27  39.839 18.427 19.065  7.77   8.719  2.819  3.08   2.893  5.351
  1.107  7.991]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[53.7275763 55.2602487 56.5110165 55.5119465 56.6393265 56.4271412
 56.8624929 58.944357  59.2930698 58.2080521 58.9834189 60.203753
 64.0396301 60.4607455 63.10498   63.5202887]","[0.         4.49975817 5.23527606 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]",[ 1.10196998 59.11357366 -6.17881385  1.17626917],[0.37919864 0.44964448 0.01982289 0.05759876],[1.80871787 2.96103837 9.09536909],"[6, 21]"
57,ID_1139,CVD-0014252,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[22.907 23.232 21.956 24.332 24.056 24.265 22.259 23.613 22.473 25.839
 21.71  24.851 19.194 20.687 16.128 18.814 16.063 16.57  10.408 13.085
 16.525 17.191]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[28.11377724 27.24091364 26.76535483 27.16015128 29.4583     28.49525862
 29.5418343  30.16484092 23.88941864 26.75934887 25.66742282 26.1457615
 27.80571183 28.15182086 28.80918184]","[0.         0.         0.         0.         0.         0.
 0.21101633 0.         0.         0.         0.23736987 0.
 0.17515785 0.         0.16987781 0.        ]",[ 0.04958936 27.56287289 -3.9638494   0.20650469],[0.0217466  0.41111302 0.31358422 0.03432541],[4.64288669 0.00756664 2.53692368],[]
58,ID_1140,CVD-0014251,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[28.165 28.786 28.364 28.778 27.918 28.573 28.438 29.633 28.561 29.252
 18.697 20.017  8.617  8.786  3.44   5.245  3.028  3.66   0.879  1.398
  4.744  5.635]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[28.11377724 27.24091364 26.76535483 27.16015128 29.4583     28.49525862
 29.5418343  30.16484092 23.88941864 26.75934887 25.66742282 26.1457615
 27.80571183 28.15182086 28.80918184]","[0.         0.         0.         0.         0.         0.
 0.21101633 0.         0.         0.         0.23736987 0.
 0.17515785 0.         0.16987781 0.        ]",[ 0.05141114 28.07797072 -6.10022824  1.45007176],[0.0217469  0.35711274 0.0460225  0.19715855],[3.45472986 0.00756996 2.75238772],[21]
